city_state,lat,long
Seattle_WA,47.60621,-122.33207
Portland_OR,45.52345,-122.67621
Boise_ID,43.6135,-116.20345
SaltLakeCity_UT,40.76078,-111.89105
CarsonCity_NV,39.16379,-119.76740
LosAngeles_CA,34.05223,-118.24368
Phoenix_AZ,33.44838,-112.07404
SantaFe_NM,35.68697,-105.93779
Denver_CO,39.73915,-104.9847
Cheyenne_WY,41.13998,-104.82025
Omaha_NE,41.25861,-95.93779
DesMoines_IA,41.60054,-93.60911
KansasCity_MO,39.09973,-94.57857
Topeka_KS,39.04833,-95.67804
OklahomaCity_OK,35.46756,-97.51643
Dallas_TX,32.78306,-96.80667
LittleRock_AK,34.74648,-92.28959
Memphis_TN,35.14953,-90.04898
Jackson_MS,32.29876,-90.18481
NewOrleans_LA,29.95465,-90.07507
Birmingham_AL,33.52066,-86.80249
Atlanta_GA,33.749,-84.38798
Jacksonville_FL,30.33218,-81.65565
Columbia_SC,34.00071,-81.03481
Raleigh_NC,35.7721,-78.63861
Richmond_VA,37.55376,-77.46026
Washington_DC,38.89511,-77.03637
Baltimore_MD,39.29038,-76.61219
Wilmington_DE,39.74595,-75.54659
Philadelphia_PA,39.95233,-75.16379
Newark_NJ,40.73566,-74.17237
NewYork_NY,40.71427,-74.00597
Hartford_CT,41.76371,-72.68509
Providence_RI,41.82399,-71.41283
Boston_MA,42.35843,-71.05977
Portland_ME,43.66147,-70.25533
Manchester_NH,42.99564,-71.45479
Montpelier_VT,44.26022,-72.57511
Detroit_MI,42.33143,-83.04575
Cleveland_OH,41.4995,-81.69541
Charleston_WV,38.34982,-81.63262
Louisville_KY,38.25424,-85.75941
Indianapolis_IN,39.76838,-86.15804
Chicago_IL,41.85003,-87.65005
Milwaukee_WI,43.0389,-87.90647
Minneapolis_MN,44.97997,-93.26384
Pierre_SD,44.36832,-100.35097
Bismarck_ND,46.80833,-100.78374
Helena_MT,46.59271,-112.03611

